vout	I(Iout)
4.694200000002399e+000	-6.117055e-007
4.694300000002398e+000	-6.120049e-007
4.694400000002398e+000	-6.123045e-007
4.694500000002398e+000	-6.126045e-007
4.694600000002398e+000	-6.129047e-007
4.694700000002397e+000	-6.132052e-007
4.694800000002397e+000	-6.135060e-007
4.694900000002397e+000	-6.138071e-007
4.695000000002397e+000	-6.141084e-007
4.695100000002396e+000	-6.144101e-007
4.695200000002396e+000	-6.147120e-007
4.695300000002396e+000	-6.150141e-007
4.695400000002396e+000	-6.153166e-007
4.695500000002395e+000	-6.156193e-007
4.695600000002395e+000	-6.159224e-007
4.695700000002395e+000	-6.162257e-007
4.695800000002395e+000	-6.165292e-007
4.695900000002395e+000	-6.168331e-007
4.696000000002394e+000	-6.171373e-007
4.696100000002394e+000	-6.174417e-007
4.696200000002394e+000	-6.177464e-007
4.696300000002394e+000	-6.180514e-007
4.696400000002393e+000	-6.183567e-007
4.696500000002393e+000	-6.186623e-007
4.696600000002393e+000	-6.189681e-007
4.696700000002393e+000	-6.192742e-007
4.696800000002392e+000	-6.195806e-007
4.696900000002392e+000	-6.198873e-007
4.697000000002392e+000	-6.201943e-007
4.697100000002392e+000	-6.205015e-007
4.697200000002392e+000	-6.208091e-007
4.697300000002391e+000	-6.211169e-007
4.697400000002391e+000	-6.214250e-007
4.697500000002391e+000	-6.217334e-007
4.697600000002391e+000	-6.220420e-007
4.697700000002390e+000	-6.223510e-007
4.697800000002390e+000	-6.226602e-007
4.697900000002390e+000	-6.229697e-007
4.698000000002390e+000	-6.232795e-007
4.698100000002389e+000	-6.235896e-007
4.698200000002389e+000	-6.239000e-007
4.698300000002389e+000	-6.242105e-007
4.698400000002389e+000	-6.245215e-007
4.698500000002388e+000	-6.248327e-007
4.698600000002388e+000	-6.251442e-007
4.698700000002388e+000	-6.254560e-007
4.698800000002388e+000	-6.257680e-007
4.698900000002388e+000	-6.260804e-007
4.699000000002387e+000	-6.263930e-007
4.699100000002387e+000	-6.267059e-007
4.699200000002387e+000	-6.270191e-007
4.699300000002387e+000	-6.273326e-007
4.699400000002386e+000	-6.276463e-007
4.699500000002386e+000	-6.279603e-007
4.699600000002386e+000	-6.282747e-007
4.699700000002386e+000	-6.285893e-007
4.699800000002385e+000	-6.289042e-007
4.699900000002385e+000	-6.292194e-007
4.700000000002385e+000	-6.295348e-007
4.700100000002385e+000	-6.298506e-007
4.700200000002385e+000	-6.301666e-007
4.700300000002384e+000	-6.304829e-007
4.700400000002384e+000	-6.307995e-007
4.700500000002384e+000	-6.311164e-007
4.700600000002384e+000	-6.314336e-007
4.700700000002383e+000	-6.317510e-007
4.700800000002383e+000	-6.320688e-007
4.700900000002383e+000	-6.323868e-007
4.701000000002383e+000	-6.327051e-007
4.701100000002382e+000	-6.330237e-007
4.701200000002382e+000	-6.333426e-007
4.701300000002382e+000	-6.336618e-007
4.701400000002382e+000	-6.339812e-007
4.701500000002381e+000	-6.343010e-007
4.701600000002381e+000	-6.346210e-007
4.701700000002381e+000	-6.349413e-007
4.701800000002381e+000	-6.352619e-007
4.701900000002381e+000	-6.355828e-007
4.702000000002380e+000	-6.359040e-007
4.702100000002380e+000	-6.362254e-007
4.702200000002380e+000	-6.365472e-007
4.702300000002380e+000	-6.368692e-007
4.702400000002379e+000	-6.371915e-007
4.702500000002379e+000	-6.375141e-007
4.702600000002379e+000	-6.378370e-007
4.702700000002379e+000	-6.381601e-007
4.702800000002378e+000	-6.384836e-007
4.702900000002378e+000	-6.388073e-007
4.703000000002378e+000	-6.391314e-007
4.703100000002378e+000	-6.394557e-007
4.703200000002378e+000	-6.397803e-007
4.703300000002377e+000	-6.401052e-007
4.703400000002377e+000	-6.404304e-007
4.703500000002377e+000	-6.407558e-007
4.703600000002377e+000	-6.410816e-007
4.703700000002376e+000	-6.414076e-007
4.703800000002376e+000	-6.417339e-007
4.703900000002376e+000	-6.420606e-007
4.704000000002376e+000	-6.423874e-007
4.704100000002375e+000	-6.427146e-007
4.704200000002375e+000	-6.430421e-007
4.704300000002375e+000	-6.433698e-007
4.704400000002375e+000	-6.436979e-007
4.704500000002374e+000	-6.440263e-007
4.704600000002374e+000	-6.443549e-007
4.704700000002374e+000	-6.446838e-007
4.704800000002374e+000	-6.450130e-007
4.704900000002374e+000	-6.453425e-007
4.705000000002373e+000	-6.456723e-007
4.705100000002373e+000	-6.460023e-007
4.705200000002373e+000	-6.463327e-007
4.705300000002373e+000	-6.466634e-007
4.705400000002372e+000	-6.469942e-007
4.705500000002372e+000	-6.473255e-007
4.705600000002372e+000	-6.476570e-007
4.705700000002372e+000	-6.479888e-007
4.705800000002371e+000	-6.483208e-007
4.705900000002371e+000	-6.486533e-007
4.706000000002371e+000	-6.489859e-007
4.706100000002371e+000	-6.493188e-007
4.706200000002371e+000	-6.496521e-007
4.706300000002370e+000	-6.499856e-007
4.706400000002370e+000	-6.503195e-007
4.706500000002370e+000	-6.506535e-007
4.706600000002370e+000	-6.509879e-007
4.706700000002369e+000	-6.513226e-007
4.706800000002369e+000	-6.516576e-007
4.706900000002369e+000	-6.519929e-007
4.707000000002369e+000	-6.523284e-007
4.707100000002368e+000	-6.526643e-007
4.707200000002368e+000	-6.530004e-007
4.707300000002368e+000	-6.533368e-007
4.707400000002368e+000	-6.536736e-007
4.707500000002368e+000	-6.540105e-007
4.707600000002367e+000	-6.543478e-007
4.707700000002367e+000	-6.546854e-007
4.707800000002367e+000	-6.550233e-007
4.707900000002367e+000	-6.553615e-007
4.708000000002366e+000	-6.556999e-007
4.708100000002366e+000	-6.560387e-007
4.708200000002366e+000	-6.563777e-007
4.708300000002366e+000	-6.567170e-007
4.708400000002365e+000	-6.570567e-007
4.708500000002365e+000	-6.573965e-007
4.708600000002365e+000	-6.577367e-007
4.708700000002365e+000	-6.580772e-007
4.708800000002364e+000	-6.584180e-007
4.708900000002364e+000	-6.587591e-007
4.709000000002364e+000	-6.591004e-007
4.709100000002364e+000	-6.594421e-007
4.709200000002364e+000	-6.597840e-007
4.709300000002363e+000	-6.601263e-007
4.709400000002363e+000	-6.604688e-007
4.709500000002363e+000	-6.608116e-007
4.709600000002363e+000	-6.611547e-007
4.709700000002362e+000	-6.614981e-007
4.709800000002362e+000	-6.618418e-007
4.709900000002362e+000	-6.621858e-007
4.710000000002362e+000	-6.625301e-007
4.710100000002361e+000	-6.628746e-007
4.710200000002361e+000	-6.632195e-007
4.710300000002361e+000	-6.635646e-007
4.710400000002361e+000	-6.639100e-007
4.710500000002361e+000	-6.642558e-007
4.710600000002360e+000	-6.646018e-007
4.710700000002360e+000	-6.649481e-007
4.710800000002360e+000	-6.652947e-007
4.710900000002360e+000	-6.656416e-007
4.711000000002359e+000	-6.659888e-007
4.711100000002359e+000	-6.663363e-007
4.711200000002359e+000	-6.666841e-007
4.711300000002359e+000	-6.670321e-007
4.711400000002358e+000	-6.673805e-007
4.711500000002358e+000	-6.677291e-007
4.711600000002358e+000	-6.680781e-007
4.711700000002358e+000	-6.684273e-007
4.711800000002357e+000	-6.687769e-007
4.711900000002357e+000	-6.691267e-007
4.712000000002357e+000	-6.694768e-007
4.712100000002357e+000	-6.698272e-007
4.712200000002357e+000	-6.701779e-007
4.712300000002356e+000	-6.705289e-007
4.712400000002356e+000	-6.708802e-007
4.712500000002356e+000	-6.712318e-007
4.712600000002356e+000	-6.715837e-007
4.712700000002355e+000	-6.719358e-007
4.712800000002355e+000	-6.722883e-007
4.712900000002355e+000	-6.726410e-007
4.713000000002355e+000	-6.729941e-007
4.713100000002354e+000	-6.733474e-007
4.713200000002354e+000	-6.737011e-007
4.713300000002354e+000	-6.740550e-007
4.713400000002354e+000	-6.744093e-007
4.713500000002354e+000	-6.747637e-007
4.713600000002353e+000	-6.751185e-007
4.713700000002353e+000	-6.754736e-007
4.713800000002353e+000	-6.758291e-007
4.713900000002353e+000	-6.761848e-007
4.714000000002352e+000	-6.765408e-007
4.714100000002352e+000	-6.768970e-007
4.714200000002352e+000	-6.772536e-007
4.714300000002352e+000	-6.776104e-007
4.714400000002351e+000	-6.779676e-007
4.714500000002351e+000	-6.783251e-007
4.714600000002351e+000	-6.786829e-007
4.714700000002351e+000	-6.790409e-007
4.714800000002350e+000	-6.793992e-007
4.714900000002350e+000	-6.797579e-007
4.715000000002350e+000	-6.801168e-007
4.715100000002350e+000	-6.804760e-007
4.715200000002350e+000	-6.808356e-007
4.715300000002349e+000	-6.811954e-007
4.715400000002349e+000	-6.815555e-007
4.715500000002349e+000	-6.819159e-007
4.715600000002349e+000	-6.822766e-007
4.715700000002348e+000	-6.826376e-007
4.715800000002348e+000	-6.829989e-007
4.715900000002348e+000	-6.833605e-007
4.716000000002348e+000	-6.837224e-007
4.716100000002347e+000	-6.840846e-007
4.716200000002347e+000	-6.844470e-007
4.716300000002347e+000	-6.848098e-007
4.716400000002347e+000	-6.851728e-007
4.716500000002347e+000	-6.855362e-007
4.716600000002346e+000	-6.858999e-007
4.716700000002346e+000	-6.862638e-007
4.716800000002346e+000	-6.866281e-007
4.716900000002346e+000	-6.869926e-007
4.717000000002345e+000	-6.873574e-007
4.717100000002345e+000	-6.877226e-007
4.717200000002345e+000	-6.880881e-007
4.717300000002345e+000	-6.884538e-007
4.717400000002344e+000	-6.888198e-007
4.717500000002344e+000	-6.891861e-007
4.717600000002344e+000	-6.895527e-007
4.717700000002344e+000	-6.899197e-007
4.717800000002344e+000	-6.902869e-007
4.717900000002343e+000	-6.906544e-007
4.718000000002343e+000	-6.910222e-007
4.718100000002343e+000	-6.913903e-007
4.718200000002343e+000	-6.917587e-007
4.718300000002342e+000	-6.921273e-007
4.718400000002342e+000	-6.924964e-007
4.718500000002342e+000	-6.928656e-007
4.718600000002342e+000	-6.932352e-007
4.718700000002341e+000	-6.936051e-007
4.718800000002341e+000	-6.939753e-007
4.718900000002341e+000	-6.943458e-007
4.719000000002341e+000	-6.947166e-007
4.719100000002340e+000	-6.950876e-007
4.719200000002340e+000	-6.954590e-007
4.719300000002340e+000	-6.958306e-007
4.719400000002340e+000	-6.962026e-007
4.719500000002340e+000	-6.965749e-007
4.719600000002339e+000	-6.969474e-007
4.719700000002339e+000	-6.973203e-007
4.719800000002339e+000	-6.976935e-007
4.719900000002339e+000	-6.980669e-007
4.720000000002338e+000	-6.984407e-007
4.720100000002338e+000	-6.988147e-007
4.720200000002338e+000	-6.991891e-007
4.720300000002338e+000	-6.995637e-007
4.720400000002337e+000	-6.999387e-007
4.720500000002337e+000	-7.003139e-007
4.720600000002337e+000	-7.006894e-007
4.720700000002337e+000	-7.010652e-007
4.720800000002337e+000	-7.014414e-007
4.720900000002336e+000	-7.018178e-007
4.721000000002336e+000	-7.021945e-007
4.721100000002336e+000	-7.025716e-007
4.721200000002336e+000	-7.029489e-007
4.721300000002335e+000	-7.033265e-007
4.721400000002335e+000	-7.037045e-007
4.721500000002335e+000	-7.040827e-007
4.721600000002335e+000	-7.044612e-007
4.721700000002334e+000	-7.048400e-007
4.721800000002334e+000	-7.052191e-007
4.721900000002334e+000	-7.055986e-007
4.722000000002334e+000	-7.059783e-007
4.722100000002333e+000	-7.063583e-007
4.722200000002333e+000	-7.067386e-007
4.722300000002333e+000	-7.071192e-007
4.722400000002333e+000	-7.075001e-007
4.722500000002333e+000	-7.078814e-007
4.722600000002332e+000	-7.082629e-007
4.722700000002332e+000	-7.086447e-007
4.722800000002332e+000	-7.090268e-007
4.722900000002332e+000	-7.094092e-007
4.723000000002331e+000	-7.097919e-007
4.723100000002331e+000	-7.101749e-007
4.723200000002331e+000	-7.105583e-007
4.723300000002331e+000	-7.109418e-007
4.723400000002330e+000	-7.113258e-007
4.723500000002330e+000	-7.117100e-007
4.723600000002330e+000	-7.120944e-007
4.723700000002330e+000	-7.124793e-007
4.723800000002330e+000	-7.128644e-007
4.723900000002329e+000	-7.132498e-007
4.724000000002329e+000	-7.136355e-007
4.724100000002329e+000	-7.140215e-007
4.724200000002329e+000	-7.144078e-007
4.724300000002328e+000	-7.147945e-007
4.724400000002328e+000	-7.151813e-007
4.724500000002328e+000	-7.155685e-007
4.724600000002328e+000	-7.159560e-007
4.724700000002327e+000	-7.163439e-007
4.724800000002327e+000	-7.167320e-007
4.724900000002327e+000	-7.171204e-007
4.725000000002327e+000	-7.175091e-007
4.725100000002326e+000	-7.178981e-007
4.725200000002326e+000	-7.182874e-007
4.725300000002326e+000	-7.186770e-007
4.725400000002326e+000	-7.190670e-007
4.725500000002326e+000	-7.194572e-007
4.725600000002325e+000	-7.198477e-007
4.725700000002325e+000	-7.202385e-007
4.725800000002325e+000	-7.206297e-007
4.725900000002325e+000	-7.210211e-007
4.726000000002324e+000	-7.214128e-007
4.726100000002324e+000	-7.218048e-007
4.726200000002324e+000	-7.221971e-007
4.726300000002324e+000	-7.225897e-007
4.726400000002323e+000	-7.229827e-007
4.726500000002323e+000	-7.233759e-007
4.726600000002323e+000	-7.237694e-007
4.726700000002323e+000	-7.241633e-007
4.726800000002323e+000	-7.245574e-007
4.726900000002322e+000	-7.249518e-007
4.727000000002322e+000	-7.253466e-007
4.727100000002322e+000	-7.257416e-007
4.727200000002322e+000	-7.261369e-007
4.727300000002321e+000	-7.265326e-007
4.727400000002321e+000	-7.269285e-007
4.727500000002321e+000	-7.273248e-007
4.727600000002321e+000	-7.277213e-007
4.727700000002320e+000	-7.281182e-007
4.727800000002320e+000	-7.285153e-007
4.727900000002320e+000	-7.289128e-007
4.728000000002320e+000	-7.293105e-007
4.728100000002319e+000	-7.297086e-007
4.728200000002319e+000	-7.301069e-007
4.728300000002319e+000	-7.305056e-007
4.728400000002319e+000	-7.309046e-007
4.728500000002319e+000	-7.313038e-007
4.728600000002318e+000	-7.317034e-007
4.728700000002318e+000	-7.321033e-007
4.728800000002318e+000	-7.325035e-007
4.728900000002318e+000	-7.329039e-007
4.729000000002317e+000	-7.333047e-007
4.729100000002317e+000	-7.337058e-007
4.729200000002317e+000	-7.341072e-007
4.729300000002317e+000	-7.345089e-007
4.729400000002316e+000	-7.349109e-007
4.729500000002316e+000	-7.353132e-007
4.729600000002316e+000	-7.357157e-007
4.729700000002316e+000	-7.361186e-007
4.729800000002316e+000	-7.365219e-007
4.729900000002315e+000	-7.369254e-007
4.730000000002315e+000	-7.373292e-007
4.730100000002315e+000	-7.377333e-007
4.730200000002315e+000	-7.381377e-007
4.730300000002314e+000	-7.385424e-007
4.730400000002314e+000	-7.389474e-007
4.730500000002314e+000	-7.393528e-007
4.730600000002314e+000	-7.397584e-007
4.730700000002313e+000	-7.401644e-007
4.730800000002313e+000	-7.405706e-007
4.730900000002313e+000	-7.409772e-007
4.731000000002313e+000	-7.413840e-007
4.731100000002313e+000	-7.417912e-007
4.731200000002312e+000	-7.421986e-007
4.731300000002312e+000	-7.426063e-007
4.731400000002312e+000	-7.430144e-007
4.731500000002312e+000	-7.434228e-007
4.731600000002311e+000	-7.438314e-007
4.731700000002311e+000	-7.442404e-007
4.731800000002311e+000	-7.446497e-007
4.731900000002311e+000	-7.450593e-007
4.732000000002310e+000	-7.454692e-007
4.732100000002310e+000	-7.458793e-007
4.732200000002310e+000	-7.462899e-007
4.732300000002310e+000	-7.467007e-007
4.732400000002309e+000	-7.471118e-007
4.732500000002309e+000	-7.475231e-007
4.732600000002309e+000	-7.479348e-007
4.732700000002309e+000	-7.483468e-007
4.732800000002309e+000	-7.487592e-007
4.732900000002308e+000	-7.491718e-007
4.733000000002308e+000	-7.495847e-007
4.733100000002308e+000	-7.499980e-007
4.733200000002308e+000	-7.504115e-007
4.733300000002307e+000	-7.508254e-007
4.733400000002307e+000	-7.512396e-007
4.733500000002307e+000	-7.516540e-007
4.733600000002307e+000	-7.520687e-007
4.733700000002306e+000	-7.524838e-007
4.733800000002306e+000	-7.528992e-007
4.733900000002306e+000	-7.533149e-007
4.734000000002306e+000	-7.537308e-007
4.734100000002306e+000	-7.541472e-007
4.734200000002305e+000	-7.545637e-007
4.734300000002305e+000	-7.549806e-007
4.734400000002305e+000	-7.553978e-007
4.734500000002305e+000	-7.558153e-007
4.734600000002304e+000	-7.562331e-007
4.734700000002304e+000	-7.566513e-007
4.734800000002304e+000	-7.570697e-007
4.734900000002304e+000	-7.574884e-007
4.735000000002303e+000	-7.579075e-007
4.735100000002303e+000	-7.583268e-007
4.735200000002303e+000	-7.587465e-007
4.735300000002303e+000	-7.591664e-007
4.735400000002302e+000	-7.595867e-007
4.735500000002302e+000	-7.600072e-007
4.735600000002302e+000	-7.604281e-007
4.735700000002302e+000	-7.608493e-007
4.735800000002302e+000	-7.612708e-007
4.735900000002301e+000	-7.616925e-007
4.736000000002301e+000	-7.621146e-007
4.736100000002301e+000	-7.625370e-007
4.736200000002301e+000	-7.629598e-007
4.736300000002300e+000	-7.633828e-007
4.736400000002300e+000	-7.638061e-007
4.736500000002300e+000	-7.642297e-007
4.736600000002300e+000	-7.646536e-007
4.736700000002299e+000	-7.650779e-007
4.736800000002299e+000	-7.655024e-007
4.736900000002299e+000	-7.659273e-007
4.737000000002299e+000	-7.663525e-007
4.737100000002299e+000	-7.667779e-007
4.737200000002298e+000	-7.672037e-007
4.737300000002298e+000	-7.676298e-007
4.737400000002298e+000	-7.680562e-007
4.737500000002298e+000	-7.684828e-007
4.737600000002297e+000	-7.689098e-007
4.737700000002297e+000	-7.693371e-007
4.737800000002297e+000	-7.697648e-007
4.737900000002297e+000	-7.701927e-007
4.738000000002296e+000	-7.706209e-007
4.738100000002296e+000	-7.710495e-007
4.738200000002296e+000	-7.714783e-007
4.738300000002296e+000	-7.719075e-007
4.738400000002295e+000	-7.723369e-007
4.738500000002295e+000	-7.727667e-007
4.738600000002295e+000	-7.731967e-007
4.738700000002295e+000	-7.736271e-007
4.738800000002295e+000	-7.740578e-007
4.738900000002294e+000	-7.744888e-007
4.739000000002294e+000	-7.749201e-007
4.739100000002294e+000	-7.753517e-007
4.739200000002294e+000	-7.757836e-007
4.739300000002293e+000	-7.762159e-007
4.739400000002293e+000	-7.766484e-007
4.739500000002293e+000	-7.770813e-007
4.739600000002293e+000	-7.775144e-007
4.739700000002292e+000	-7.779478e-007
4.739800000002292e+000	-7.783816e-007
4.739900000002292e+000	-7.788157e-007
4.740000000002292e+000	-7.792501e-007
4.740100000002292e+000	-7.796847e-007
4.740200000002291e+000	-7.801198e-007
4.740300000002291e+000	-7.805551e-007
4.740400000002291e+000	-7.809907e-007
4.740500000002291e+000	-7.814266e-007
4.740600000002290e+000	-7.818628e-007
4.740700000002290e+000	-7.822994e-007
4.740800000002290e+000	-7.827362e-007
4.740900000002290e+000	-7.831734e-007
4.741000000002289e+000	-7.836109e-007
4.741100000002289e+000	-7.840486e-007
4.741200000002289e+000	-7.844867e-007
4.741300000002289e+000	-7.849251e-007
4.741400000002289e+000	-7.853638e-007
4.741500000002288e+000	-7.858028e-007
4.741600000002288e+000	-7.862421e-007
4.741700000002288e+000	-7.866817e-007
4.741800000002288e+000	-7.871217e-007
4.741900000002287e+000	-7.875619e-007
4.742000000002287e+000	-7.880025e-007
4.742100000002287e+000	-7.884433e-007
4.742200000002287e+000	-7.888844e-007
4.742300000002286e+000	-7.893260e-007
4.742400000002286e+000	-7.897677e-007
4.742500000002286e+000	-7.902098e-007
4.742600000002286e+000	-7.906522e-007
4.742700000002285e+000	-7.910950e-007
