5.898821485761863e-008	1.964758e+000	2.571294e+000
5.941678628619005e-008	1.942233e+000	2.571284e+000
5.984535771476146e-008	1.920119e+000	2.571239e+000
6.027392914333289e-008	1.898418e+000	2.571159e+000
6.070250057190431e-008	1.877129e+000	2.571044e+000
6.113107200047572e-008	1.856252e+000	2.570894e+000
6.155964342904713e-008	1.835847e+000	2.570709e+000
6.198821485761852e-008	1.815959e+000	2.570494e+000
6.241678628618993e-008	1.796587e+000	2.570247e+000
6.284535771476133e-008	1.777731e+000	2.569969e+000
6.327392914333274e-008	1.759392e+000	2.569660e+000
6.370250057190414e-008	1.741569e+000	2.569320e+000
6.413107200047555e-008	1.724263e+000	2.568948e+000
6.423107200047554e-008	1.720314e+000	2.568857e+000
6.433107200047554e-008	1.716395e+000	2.568765e+000
6.443107200047553e-008	1.712507e+000	2.568672e+000
6.453107200047552e-008	1.708650e+000	2.568577e+000
6.463107200047552e-008	1.704824e+000	2.568480e+000
6.473107200047551e-008	1.701030e+000	2.568382e+000
6.483107200047551e-008	1.697267e+000	2.568282e+000
6.493107200047550e-008	1.693536e+000	2.568181e+000
6.503107200047550e-008	1.689837e+000	2.568078e+000
6.513107200047549e-008	1.686170e+000	2.567974e+000
6.523107200047548e-008	1.682535e+000	2.567868e+000
6.533107200047548e-008	1.678932e+000	2.567761e+000
6.543107200047547e-008	1.675362e+000	2.567653e+000
6.553107200047547e-008	1.671824e+000	2.567543e+000
6.563107200047546e-008	1.668319e+000	2.567431e+000
6.573107200047546e-008	1.664846e+000	2.567318e+000
6.583107200047545e-008	1.661407e+000	2.567204e+000
6.593107200047544e-008	1.658001e+000	2.567089e+000
6.603107200047544e-008	1.654628e+000	2.566972e+000
6.613107200047543e-008	1.651288e+000	2.566853e+000
6.623107200047543e-008	1.647982e+000	2.566734e+000
6.633107200047542e-008	1.644709e+000	2.566612e+000
6.643107200047542e-008	1.641471e+000	2.566490e+000
6.653107200047541e-008	1.638266e+000	2.566366e+000
6.663107200047540e-008	1.635095e+000	2.566241e+000
6.673107200047540e-008	1.631958e+000	2.566115e+000
6.683107200047539e-008	1.628856e+000	2.565987e+000
6.693107200047539e-008	1.625788e+000	2.565858e+000
6.703107200047538e-008	1.622754e+000	2.565728e+000
6.713107200047538e-008	1.619756e+000	2.565596e+000
6.723107200047537e-008	1.616791e+000	2.565464e+000
6.733107200047536e-008	1.613862e+000	2.565330e+000
6.743107200047536e-008	1.610968e+000	2.565195e+000
6.753107200047535e-008	1.608109e+000	2.565059e+000
6.763107200047535e-008	1.605285e+000	2.564921e+000
6.773107200047534e-008	1.602496e+000	2.564783e+000
6.783107200047534e-008	1.599743e+000	2.564643e+000
6.793107200047533e-008	1.597025e+000	2.564502e+000
6.803107200047532e-008	1.594343e+000	2.564360e+000
6.813107200047532e-008	1.591697e+000	2.564217e+000
6.833107200047531e-008	1.586512e+000	2.563926e+000
6.853107200047529e-008	1.581472e+000	2.563632e+000
6.873107200047528e-008	1.576576e+000	2.563332e+000
6.893107200047527e-008	1.571827e+000	2.563029e+000
6.913107200047526e-008	1.567223e+000	2.562722e+000
6.943107200047524e-008	1.560595e+000	2.562255e+000
6.973107200047523e-008	1.554301e+000	2.561780e+000
7.003107200047521e-008	1.548342e+000	2.561299e+000
7.033107200047519e-008	1.542722e+000	2.560812e+000
7.063107200047517e-008	1.537441e+000	2.560318e+000
7.093107200047516e-008	1.532503e+000	2.559818e+000
7.123107200047514e-008	1.527908e+000	2.559311e+000
7.147392914333227e-008	1.524440e+000	2.558897e+000
7.171678628618940e-008	1.521201e+000	2.558480e+000
7.195964342904653e-008	1.518190e+000	2.558058e+000
7.220250057190365e-008	1.515409e+000	2.557634e+000
7.244535771476078e-008	1.512856e+000	2.557205e+000
7.268821485761791e-008	1.510532e+000	2.556773e+000
7.293107200047504e-008	1.508437e+000	2.556338e+000
7.324535771476074e-008	1.506070e+000	2.555769e+000
7.355964342904644e-008	1.504091e+000	2.555195e+000
7.387392914333213e-008	1.502502e+000	2.554615e+000
7.418821485761783e-008	1.501301e+000	2.554030e+000
7.450250057190352e-008	1.500490e+000	2.553440e+000
7.481678628618922e-008	1.500067e+000	2.552844e+000
7.513107200047492e-008	1.500034e+000	2.552243e+000
7.528821485761776e-008	1.500164e+000	2.551941e+000
7.544535771476061e-008	1.500392e+000	2.551637e+000
7.560250057190346e-008	1.500717e+000	2.551332e+000
7.575964342904632e-008	1.501139e+000	2.551026e+000
7.591678628618916e-008	1.501659e+000	2.550719e+000
7.607392914333201e-008	1.502276e+000	2.550410e+000
7.623107200047485e-008	1.502990e+000	2.550101e+000
7.643107200047484e-008	1.504040e+000	2.549705e+000
7.663107200047483e-008	1.505247e+000	2.549307e+000
7.683107200047482e-008	1.506611e+000	2.548908e+000
7.703107200047481e-008	1.508132e+000	2.548506e+000
7.723107200047480e-008	1.509809e+000	2.548103e+000
7.743107200047479e-008	1.511643e+000	2.547699e+000
7.763107200047477e-008	1.513633e+000	2.547292e+000
7.783107200047476e-008	1.515779e+000	2.546885e+000
7.803107200047475e-008	1.518080e+000	2.546475e+000
7.823107200047474e-008	1.520537e+000	2.546064e+000
7.843107200047473e-008	1.523148e+000	2.545652e+000
7.863107200047472e-008	1.525913e+000	2.545238e+000
7.883107200047471e-008	1.528832e+000	2.544823e+000
7.913107200047469e-008	1.533498e+000	2.544199e+000
7.943107200047467e-008	1.538507e+000	2.543571e+000
7.973107200047465e-008	1.543858e+000	2.542942e+000
8.003107200047464e-008	1.549549e+000	2.542309e+000
8.033107200047462e-008	1.555577e+000	2.541675e+000
8.055964342904604e-008	1.560398e+000	2.541191e+000
8.078821485761745e-008	1.565410e+000	2.540705e+000
8.101678628618887e-008	1.570613e+000	2.540219e+000
8.124535771476028e-008	1.576008e+000	2.539732e+000
8.147392914333170e-008	1.581593e+000	2.539244e+000
8.170250057190311e-008	1.587370e+000	2.538755e+000
8.193107200047453e-008	1.593337e+000	2.538265e+000
8.221678628618880e-008	1.601063e+000	2.537652e+000
8.250250057190306e-008	1.609072e+000	2.537039e+000
8.278821485761733e-008	1.617363e+000	2.536426e+000
8.307392914333161e-008	1.625938e+000	2.535812e+000
8.335964342904588e-008	1.634795e+000	2.535198e+000
8.364535771476014e-008	1.643936e+000	2.534584e+000
8.393107200047441e-008	1.653359e+000	2.533969e+000
8.427392914333154e-008	1.665034e+000	2.533232e+000
8.461678628618866e-008	1.677081e+000	2.532496e+000
8.495964342904579e-008	1.689501e+000	2.531761e+000
8.530250057190290e-008	1.702294e+000	2.531027e+000
8.564535771476003e-008	1.715461e+000	2.530295e+000
8.598821485761715e-008	1.729000e+000	2.529563e+000
8.633107200047428e-008	1.742912e+000	2.528832e+000
8.663107200047426e-008	1.755360e+000	2.528195e+000
8.693107200047424e-008	1.768074e+000	2.527559e+000
8.723107200047422e-008	1.781047e+000	2.526924e+000
8.753107200047421e-008	1.794275e+000	2.526291e+000
8.773107200047420e-008	1.803234e+000	2.525871e+000
8.783107200047419e-008	1.807754e+000	2.525661e+000
8.793107200047418e-008	1.812302e+000	2.525450e+000
8.803107200047418e-008	1.816877e+000	2.525241e+000
8.813107200047417e-008	1.821479e+000	2.525031e+000
8.823107200047417e-008	1.826108e+000	2.524822e+000
8.833107200047416e-008	1.830764e+000	2.524613e+000
8.843107200047416e-008	1.835446e+000	2.524404e+000
8.863107200047414e-008	1.844888e+000	2.523987e+000
8.893107200047413e-008	1.859245e+000	2.523364e+000
8.923107200047411e-008	1.873830e+000	2.522743e+000
8.943107200047410e-008	1.883677e+000	2.522330e+000
8.963107200047409e-008	1.893621e+000	2.521918e+000
8.993107200047407e-008	1.908717e+000	2.521303e+000
9.023107200047405e-008	1.924022e+000	2.520690e+000
9.053107200047404e-008	1.939532e+000	2.520080e+000
9.083107200047402e-008	1.955242e+000	2.519472e+000
9.113107200047400e-008	1.971145e+000	2.518868e+000
9.143107200047398e-008	1.987236e+000	2.518267e+000
9.173107200047397e-008	2.003509e+000	2.517669e+000
9.203107200047395e-008	2.019958e+000	2.517074e+000
9.233107200047393e-008	2.036578e+000	2.516483e+000
9.263107200047392e-008	2.053363e+000	2.515895e+000
9.293107200047390e-008	2.070306e+000	2.515312e+000
9.311678628618818e-008	2.080875e+000	2.514952e+000
9.330250057190244e-008	2.091498e+000	2.514595e+000
9.348821485761672e-008	2.102174e+000	2.514239e+000
9.367392914333100e-008	2.112904e+000	2.513884e+000
9.385964342904528e-008	2.123687e+000	2.513532e+000
9.404535771475955e-008	2.134523e+000	2.513181e+000
9.423107200047382e-008	2.145413e+000	2.512831e+000
9.453107200047381e-008	2.163100e+000	2.512271e+000
9.483107200047379e-008	2.180906e+000	2.511716e+000
9.513107200047377e-008	2.198826e+000	2.511167e+000
9.543107200047376e-008	2.216853e+000	2.510622e+000
9.573107200047374e-008	2.234980e+000	2.510083e+000
9.603107200047372e-008	2.253201e+000	2.509550e+000
9.633107200047370e-008	2.271511e+000	2.509022e+000
9.663107200047369e-008	2.289901e+000	2.508501e+000
9.694535771475938e-008	2.309266e+000	2.507961e+000
9.725964342904509e-008	2.328687e+000	2.507429e+000
9.757392914333078e-008	2.348163e+000	2.506904e+000
9.788821485761647e-008	2.367694e+000	2.506387e+000
9.820250057190216e-008	2.387281e+000	2.505878e+000
9.851678628618787e-008	2.406923e+000	2.505377e+000
9.883107200047356e-008	2.426620e+000	2.504883e+000
9.897392914333070e-008	2.435576e+000	2.504662e+000
9.911678628618783e-008	2.444536e+000	2.504442e+000
9.925964342904497e-008	2.453499e+000	2.504225e+000
9.940250057190209e-008	2.462466e+000	2.504009e+000
